{'loss': '0.02179', 'grad_norm': '2.199', 'learning_rate': '9.899e-06', 'num_tokens': '8.877e+05', 'completions/mean_length': '6.9', 'completions/min_length': '5.8', 'completions/max_length': '8', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '6.9', 'completions/min_terminated_length': '5.8', 'completions/max_terminated_length': '8', 'rewards/reward_func/mean': '-0.3238', 'rewards/reward_func/std': '0.6259', 'reward': '-0.3238', 'reward_std': '0.6259', 'frac_reward_zero_std': '0.2', 'entropy': '0.1601', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '3.714', 'epoch': '0.04005'}
{'loss': '-0.06043', 'grad_norm': '2.858', 'learning_rate': '9.886e-06', 'num_tokens': '9.175e+05', 'completions/mean_length': '6.7', 'completions/min_length': '6', 'completions/max_length': '7', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '6.7', 'completions/min_terminated_length': '6', 'completions/max_terminated_length': '7', 'rewards/reward_func/mean': '-0.01', 'rewards/reward_func/std': '0.6509', 'reward': '-0.01', 'reward_std': '0.6509', 'frac_reward_zero_std': '0.4', 'entropy': '0.1015', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.001', 'epoch': '0.0413'}
{'loss': '-0.004439', 'grad_norm': '3.06', 'learning_rate': '9.874e-06', 'num_tokens': '9.444e+05', 'completions/mean_length': '6.85', 'completions/min_length': '6.6', 'completions/max_length': '7', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '6.85', 'completions/min_terminated_length': '6.6', 'completions/max_terminated_length': '7', 'rewards/reward_func/mean': '0.39', 'rewards/reward_func/std': '0.4075', 'reward': '0.39', 'reward_std': '0.4075', 'frac_reward_zero_std': '0.6', 'entropy': '0.0978', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '3.695', 'epoch': '0.04255'}
{'loss': '-0.06024', 'grad_norm': '0', 'learning_rate': '9.861e-06', 'num_tokens': '9.736e+05', 'completions/mean_length': '6.6', 'completions/min_length': '6.2', 'completions/max_length': '7', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '6.6', 'completions/min_terminated_length': '6.2', 'completions/max_terminated_length': '7', 'rewards/reward_func/mean': '0.5625', 'rewards/reward_func/std': '0.2338', 'reward': '0.5625', 'reward_std': '0.2338', 'frac_reward_zero_std': '0.6', 'entropy': '0.1403', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '3.903', 'epoch': '0.0438'}
{'loss': '-0.01111', 'grad_norm': '0', 'learning_rate': '9.848e-06', 'num_tokens': '1e+06', 'completions/mean_length': '6.95', 'completions/min_length': '6.8', 'completions/max_length': '7', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '6.95', 'completions/min_terminated_length': '6.8', 'completions/max_terminated_length': '7', 'rewards/reward_func/mean': '0.7', 'rewards/reward_func/std': '0.2', 'reward': '0.7', 'reward_std': '0.2', 'frac_reward_zero_std': '0.8', 'entropy': '0.08773', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '3.605', 'epoch': '0.04506'}
{'loss': '-0.08723', 'grad_norm': '0', 'learning_rate': '9.835e-06', 'num_tokens': '1.03e+06', 'completions/mean_length': '10.4', 'completions/min_length': '6.4', 'completions/max_length': '13.4', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '10.4', 'completions/min_terminated_length': '6.4', 'completions/max_terminated_length': '13.4', 'rewards/reward_func/mean': '0.6243', 'rewards/reward_func/std': '0.5882', 'reward': '0.6243', 'reward_std': '0.5882', 'frac_reward_zero_std': '0.4', 'entropy': '0.1148', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.069', 'epoch': '0.04631'}
{'loss': '0.01111', 'grad_norm': '2.545', 'learning_rate': '9.822e-06', 'num_tokens': '1.058e+06', 'completions/mean_length': '6.95', 'completions/min_length': '6.8', 'completions/max_length': '7', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '6.95', 'completions/min_terminated_length': '6.8', 'completions/max_terminated_length': '7', 'rewards/reward_func/mean': '0.1', 'rewards/reward_func/std': '0.2', 'reward': '0.1', 'reward_std': '0.2', 'frac_reward_zero_std': '0.8', 'entropy': '0.06888', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '3.897', 'epoch': '0.04756'}
{'loss': '-0.02753', 'grad_norm': '4.848', 'learning_rate': '9.809e-06', 'num_tokens': '1.087e+06', 'completions/mean_length': '7.55', 'completions/min_length': '6.8', 'completions/max_length': '8.2', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '7.55', 'completions/min_terminated_length': '6.8', 'completions/max_terminated_length': '8.2', 'rewards/reward_func/mean': '0.3696', 'rewards/reward_func/std': '0.06235', 'reward': '0.3696', 'reward_std': '0.06235', 'frac_reward_zero_std': '0.6', 'entropy': '0.139', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '3.762', 'epoch': '0.04881'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '9.796e-06', 'num_tokens': '1.117e+06', 'completions/mean_length': '7', 'completions/min_length': '7', 'completions/max_length': '7', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '7', 'completions/min_terminated_length': '7', 'completions/max_terminated_length': '7', 'rewards/reward_func/mean': '0.3457', 'rewards/reward_func/std': '0', 'reward': '0.3457', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.1164', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '3.687', 'epoch': '0.05006'}
{'eval_loss': '-0.0286', 'eval_runtime': '1326', 'eval_samples_per_second': '0.373', 'eval_steps_per_second': '0.047', 'eval_num_tokens': '1.117e+06', 'eval_completions/mean_length': '7.505', 'eval_completions/min_length': '6.486', 'eval_completions/max_length': '9.364', 'eval_completions/clipped_ratio': '0', 'eval_completions/mean_terminated_length': '7.505', 'eval_completions/min_terminated_length': '6.486', 'eval_completions/max_terminated_length': '9.364', 'eval_rewards/reward_func/mean': '0.2699', 'eval_rewards/reward_func/std': '0.6447', 'eval_reward': '0.2699', 'eval_reward_std': '0.6447', 'eval_frac_reward_zero_std': '0.7874', 'eval_entropy': '0.08461', 'eval_clip_ratio/low_mean': '0', 'eval_clip_ratio/low_min': '0', 'eval_clip_ratio/high_mean': '0', 'eval_clip_ratio/high_max': '0', 'eval_clip_ratio/region_mean': '0', 'epoch': '0.05006'}
{'loss': '-0.038', 'grad_norm': '2.493', 'learning_rate': '9.783e-06', 'num_tokens': '1.146e+06', 'completions/mean_length': '6.65', 'completions/min_length': '6', 'completions/max_length': '7', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '6.65', 'completions/min_terminated_length': '6', 'completions/max_terminated_length': '7', 'rewards/reward_func/mean': '0.59', 'rewards/reward_func/std': '0.42', 'reward': '0.59', 'reward_std': '0.42', 'frac_reward_zero_std': '0.6', 'entropy': '0.0852', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '3.871', 'epoch': '0.05131'}
{'loss': '0.01111', 'grad_norm': '0', 'learning_rate': '9.77e-06', 'num_tokens': '1.172e+06', 'completions/mean_length': '7.45', 'completions/min_length': '6.8', 'completions/max_length': '8', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '7.45', 'completions/min_terminated_length': '6.8', 'completions/max_terminated_length': '8', 'rewards/reward_func/mean': '0.5', 'rewards/reward_func/std': '0.2', 'reward': '0.5', 'reward_std': '0.2', 'frac_reward_zero_std': '0.8', 'entropy': '0.07871', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '3.631', 'epoch': '0.05257'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '9.757e-06', 'num_tokens': '1.199e+06', 'completions/mean_length': '7', 'completions/min_length': '7', 'completions/max_length': '7', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '7', 'completions/min_terminated_length': '7', 'completions/max_terminated_length': '7', 'rewards/reward_func/mean': '1.192e-08', 'rewards/reward_func/std': '0', 'reward': '1.192e-08', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.08528', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '3.626', 'epoch': '0.05382'}
{'loss': '-0.0111', 'grad_norm': '3.848', 'learning_rate': '9.745e-06', 'num_tokens': '1.226e+06', 'completions/mean_length': '7.95', 'completions/min_length': '7.8', 'completions/max_length': '8', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '7.95', 'completions/min_terminated_length': '7.8', 'completions/max_terminated_length': '8', 'rewards/reward_func/mean': '0.41', 'rewards/reward_func/std': '0.02', 'reward': '0.41', 'reward_std': '0.02', 'frac_reward_zero_std': '0.8', 'entropy': '0.1077', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '3.589', 'epoch': '0.05507'}
{'loss': '-0.012', 'grad_norm': '0', 'learning_rate': '9.732e-06', 'num_tokens': '1.254e+06', 'completions/mean_length': '6.85', 'completions/min_length': '6.8', 'completions/max_length': '7', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '6.85', 'completions/min_terminated_length': '6.8', 'completions/max_terminated_length': '7', 'rewards/reward_func/mean': '0.5', 'rewards/reward_func/std': '0.2', 'reward': '0.5', 'reward_std': '0.2', 'frac_reward_zero_std': '0.8', 'entropy': '0.08955', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '3.911', 'epoch': '0.05632'}
{'loss': '0.01111', 'grad_norm': '0', 'learning_rate': '9.719e-06', 'num_tokens': '1.281e+06', 'completions/mean_length': '6.95', 'completions/min_length': '6.8', 'completions/max_length': '7', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '6.95', 'completions/min_terminated_length': '6.8', 'completions/max_terminated_length': '7', 'rewards/reward_func/mean': '0.9', 'rewards/reward_func/std': '0.2', 'reward': '0.9', 'reward_std': '0.2', 'frac_reward_zero_std': '0.8', 'entropy': '0.06954', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '3.678', 'epoch': '0.05757'}
{'loss': '2.086e-07', 'grad_norm': '0', 'learning_rate': '9.706e-06', 'num_tokens': '1.309e+06', 'completions/mean_length': '7.5', 'completions/min_length': '7', 'completions/max_length': '8', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '7.5', 'completions/min_terminated_length': '7', 'completions/max_terminated_length': '8', 'rewards/reward_func/mean': '-0.4707', 'rewards/reward_func/std': '0.002857', 'reward': '-0.4707', 'reward_std': '0.002857', 'frac_reward_zero_std': '0.8', 'entropy': '0.1555', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '3.544', 'epoch': '0.05882'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '9.693e-06', 'num_tokens': '1.337e+06', 'completions/mean_length': '7', 'completions/min_length': '7', 'completions/max_length': '7', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '7', 'completions/min_terminated_length': '7', 'completions/max_terminated_length': '7', 'rewards/reward_func/mean': '1.2', 'rewards/reward_func/std': '0', 'reward': '1.2', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.06463', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '3.858', 'epoch': '0.06008'}
{'loss': '-0.01332', 'grad_norm': '0', 'learning_rate': '9.68e-06', 'num_tokens': '1.367e+06', 'completions/mean_length': '6.9', 'completions/min_length': '6.8', 'completions/max_length': '7', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '6.9', 'completions/min_terminated_length': '6.8', 'completions/max_terminated_length': '7', 'rewards/reward_func/mean': '1', 'rewards/reward_func/std': '0.2309', 'reward': '1', 'reward_std': '0.2309', 'frac_reward_zero_std': '0.8', 'entropy': '0.0609', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.091', 'epoch': '0.06133'}
{'loss': '-0.05653', 'grad_norm': '0', 'learning_rate': '9.667e-06', 'num_tokens': '1.396e+06', 'completions/mean_length': '7.45', 'completions/min_length': '6.8', 'completions/max_length': '9', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '7.45', 'completions/min_terminated_length': '6.8', 'completions/max_terminated_length': '9', 'rewards/reward_func/mean': '-0.1212', 'rewards/reward_func/std': '0.2275', 'reward': '-0.1212', 'reward_std': '0.2275', 'frac_reward_zero_std': '0.6', 'entropy': '0.07948', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.019', 'epoch': '0.06258'}
{'loss': '-0.02825', 'grad_norm': '0', 'learning_rate': '9.654e-06', 'num_tokens': '1.424e+06', 'completions/mean_length': '7.7', 'completions/min_length': '6.8', 'completions/max_length': '9', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '7.7', 'completions/min_terminated_length': '6.8', 'completions/max_terminated_length': '9', 'rewards/reward_func/mean': '0.405', 'rewards/reward_func/std': '0.02677', 'reward': '0.405', 'reward_std': '0.02677', 'frac_reward_zero_std': '0.8', 'entropy': '0.09682', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '3.754', 'epoch': '0.06383'}
{'loss': '-0.03875', 'grad_norm': '0', 'learning_rate': '9.641e-06', 'num_tokens': '1.452e+06', 'completions/mean_length': '7.15', 'completions/min_length': '6.8', 'completions/max_length': '8', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '7.15', 'completions/min_terminated_length': '6.8', 'completions/max_terminated_length': '8', 'rewards/reward_func/mean': '0.4688', 'rewards/reward_func/std': '0.235', 'reward': '0.4688', 'reward_std': '0.235', 'frac_reward_zero_std': '0.6', 'entropy': '0.09803', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '3.786', 'epoch': '0.06508'}
{'loss': '-0.1027', 'grad_norm': '0', 'learning_rate': '9.628e-06', 'num_tokens': '1.48e+06', 'completions/mean_length': '9.25', 'completions/min_length': '8', 'completions/max_length': '13', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '9.25', 'completions/min_terminated_length': '8', 'completions/max_terminated_length': '13', 'rewards/reward_func/mean': '-0.2929', 'rewards/reward_func/std': '0.1571', 'reward': '-0.2929', 'reward_std': '0.1571', 'frac_reward_zero_std': '0.8', 'entropy': '0.1092', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '3.884', 'epoch': '0.06633'}
{'loss': '0.008898', 'grad_norm': '0', 'learning_rate': '9.615e-06', 'num_tokens': '1.507e+06', 'completions/mean_length': '6.8', 'completions/min_length': '6.4', 'completions/max_length': '7', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '6.8', 'completions/min_terminated_length': '6.4', 'completions/max_terminated_length': '7', 'rewards/reward_func/mean': '0.4', 'rewards/reward_func/std': '0.6309', 'reward': '0.4', 'reward_std': '0.6309', 'frac_reward_zero_std': '0.4', 'entropy': '0.08084', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '3.709', 'epoch': '0.06758'}
{'loss': '-0.04598', 'grad_norm': '0', 'learning_rate': '9.603e-06', 'num_tokens': '1.537e+06', 'completions/mean_length': '7.95', 'completions/min_length': '6.8', 'completions/max_length': '9', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '7.95', 'completions/min_terminated_length': '6.8', 'completions/max_terminated_length': '9', 'rewards/reward_func/mean': '0.3833', 'rewards/reward_func/std': '0.2733', 'reward': '0.3833', 'reward_std': '0.2733', 'frac_reward_zero_std': '0.6', 'entropy': '0.08971', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '3.983', 'epoch': '0.06884'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '9.59e-06', 'num_tokens': '1.564e+06', 'completions/mean_length': '7', 'completions/min_length': '7', 'completions/max_length': '7', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '7', 'completions/min_terminated_length': '7', 'completions/max_terminated_length': '7', 'rewards/reward_func/mean': '1.2', 'rewards/reward_func/std': '0', 'reward': '1.2', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.05632', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '3.699', 'epoch': '0.07009'}
{'loss': '0.025', 'grad_norm': '0', 'learning_rate': '9.577e-06', 'num_tokens': '1.594e+06', 'completions/mean_length': '7.7', 'completions/min_length': '6.8', 'completions/max_length': '9', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '7.7', 'completions/min_terminated_length': '6.8', 'completions/max_terminated_length': '9', 'rewards/reward_func/mean': '0.5', 'rewards/reward_func/std': '0.2', 'reward': '0.5', 'reward_std': '0.2', 'frac_reward_zero_std': '0.8', 'entropy': '0.08829', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.124', 'epoch': '0.07134'}
{'loss': '-0.04861', 'grad_norm': '0', 'learning_rate': '9.564e-06', 'num_tokens': '1.622e+06', 'completions/mean_length': '7.9', 'completions/min_length': '6.8', 'completions/max_length': '9.8', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '7.9', 'completions/min_terminated_length': '6.8', 'completions/max_terminated_length': '9.8', 'rewards/reward_func/mean': '0.4', 'rewards/reward_func/std': '0.4', 'reward': '0.4', 'reward_std': '0.4', 'frac_reward_zero_std': '0.6', 'entropy': '0.1111', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '3.934', 'epoch': '0.07259'}
{'loss': '-0.07176', 'grad_norm': '0', 'learning_rate': '9.551e-06', 'num_tokens': '1.653e+06', 'completions/mean_length': '6.9', 'completions/min_length': '6.2', 'completions/max_length': '8', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '6.9', 'completions/min_terminated_length': '6.2', 'completions/max_terminated_length': '8', 'rewards/reward_func/mean': '0.06429', 'rewards/reward_func/std': '0.2055', 'reward': '0.06429', 'reward_std': '0.2055', 'frac_reward_zero_std': '0.6', 'entropy': '0.104', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.179', 'epoch': '0.07384'}
{'loss': '-0.094', 'grad_norm': '2.767', 'learning_rate': '9.538e-06', 'num_tokens': '1.682e+06', 'completions/mean_length': '10.85', 'completions/min_length': '7.6', 'completions/max_length': '14', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '10.85', 'completions/min_terminated_length': '7.6', 'completions/max_terminated_length': '14', 'rewards/reward_func/mean': '0.685', 'rewards/reward_func/std': '0.6215', 'reward': '0.685', 'reward_std': '0.6215', 'frac_reward_zero_std': '0.4', 'entropy': '0.07972', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.141', 'epoch': '0.07509'}
{'eval_loss': '-0.04115', 'eval_runtime': '1362', 'eval_samples_per_second': '0.363', 'eval_steps_per_second': '0.046', 'eval_num_tokens': '1.682e+06', 'eval_completions/mean_length': '8.976', 'eval_completions/min_length': '6.587', 'eval_completions/max_length': '13.24', 'eval_completions/clipped_ratio': '0.0005061', 'eval_completions/mean_terminated_length': '8.953', 'eval_completions/min_terminated_length': '6.587', 'eval_completions/max_terminated_length': '13.16', 'eval_rewards/reward_func/mean': '0.3114', 'eval_rewards/reward_func/std': '0.6311', 'eval_reward': '0.3114', 'eval_reward_std': '0.6311', 'eval_frac_reward_zero_std': '0.7672', 'eval_entropy': '0.08889', 'eval_clip_ratio/low_mean': '0', 'eval_clip_ratio/low_min': '0', 'eval_clip_ratio/high_mean': '0', 'eval_clip_ratio/high_max': '0', 'eval_clip_ratio/region_mean': '0', 'epoch': '0.07509'}
